éÊà¯âøäiÅiëçäzÅj_log,count
7.176091259055681,25055
7.113943352306838,24348
7.301029995663981,24167
7.255272505103306,23869
7.146128035678237,23808
7.079181246047625,23554
7.230448921378274,23535
7.204119982655924,23136
7.278753600952829,22827
7.0413926851582245,21958
7.342422680822207,21401
7.361727836017593,20791
7.322219294733919,20316
7.380211241711607,20126
7.397940008672037,19946
7.414973347970817,16252
7.431363764158987,15800
7.447158031342219,15037
7.477121254719663,14982
7.4623979978989565,13743
7.505149978319906,11925
7.0,11613
7.518513939877888,10759
7.544068044350276,10393
7.491361693834272,10174
7.531478917042255,9589
7.602059991327962,7980
7.556302500767287,7862
7.568201724066995,7841
7.579783596616809,7505
7.5910646070264995,6781
6.903089986991943,6368
7.623249290397902,5757
6.845098040014258,5618
6.954242509439325,5601
6.698970004336019,5433
6.778151250383644,5276
7.633468455579586,5157
6.929418925714293,4881
6.977723605288848,4741
7.653212513775344,4709
6.812913356642857,4675
6.8750612633917,4664
7.612783856719735,4543
7.643452676486187,4315
6.991226075692495,4035
6.6020599913279625,3911
7.698970004336019,3900
6.740362689494244,3667
6.653212513775344,3598
6.477121254719663,3438
7.672097857935718,3388
7.681241237375588,3383
7.662757831681574,3345
6.544068044350276,3081
7.690196080028514,3033
6.892094602690481,2974
6.832508912706237,2929
6.944482672150168,2849
7.716003343634799,2538
7.740362689494244,2439
7.724275869600789,2429
6.799340549453581,2428
6.763427993562938,2427
6.301029995663981,2426
6.3979400086720375,2356
6.863322860120456,2217
6.6812412373755885,2209
7.778151250383644,2207
7.732393759822968,2179
6.919078092376075,2077
6.968482948553934,2072
6.724275869600789,2050
6.579783596616809,1905
7.707570176097938,1858
7.763427993562938,1818
6.633468455579586,1813
7.7558748556724915,1723
6.857332496431267,1644
6.623249290397902,1644
6.949390006644912,1631
6.792391689498253,1598
6.505149978319906,1582
6.913813852383718,1540
7.748188027006202,1505
6.7160033436348,1477
6.518513939877888,1445
7.812913356642857,1444
7.770852011642144,1441
6.838849090737256,1428
6.897627091290443,1427
6.924279286061883,1418
6.447158031342219,1394
6.755874855672492,1384
6.826074802700826,1376
6.963787827345557,1351
6.886490725172482,1348
7.845098040014258,1342
6.9395192526186165,1333
7.792391689498253,1327
6.99563519459755,1322
7.799340549453581,1314
6.672097857935718,1308
6.176091259055681,1287
6.770852011642144,1268
6.869231719730977,1225
6.9731278535996974,1220
6.5910646070265,1213
6.982271233039567,1207
6.361727836017593,1203
6.568201724066995,1190
6.934498451243568,1190
6.748188027006202,1184
6.342422680822207,1172
6.732393759822968,1170
6.690196080028514,1168
6.986771734266245,1163
6.880813592280791,1153
6.806179973983888,1117
6.819543935541867,1116
6.2552725051033065,1103
6.431363764158987,1098
6.662757831681574,1098
7.806179973983887,1052
6.556302500767287,1037
6.4623979978989565,1022
7.832508912706237,973
7.785329835010767,952
6.414973347970817,937
8.041392685158224,936
6.380211241711607,929
6.0,921
6.643452676486187,911
6.531478917042255,900
7.826074802700826,857
6.612783856719736,857
6.851258348719076,855
7.8750612633917,837
6.278753600952829,836
7.838849090737256,825
6.707570176097938,822
6.9084850188786495,814
6.32221929473392,805
7.819543935541867,800
6.230448921378274,791
7.903089986991943,789
6.959041392321094,776
6.785329835010767,759
8.079181246047625,756
6.491361693834272,755
7.857332496431267,725
7.863322860120456,719
6.204119982655924,705
8.0,690
6.079181246047625,659
6.146128035678237,610
6.113943352306838,598
8.113943352306839,592
7.869231719730977,587
7.929418925714293,544
7.8512583487190755,519
7.897627091290443,508
7.892094602690481,506
7.886490725172482,478
7.8808135922807905,442
6.0413926851582245,427
7.954242509439325,426
8.146128035678238,404
7.913813852383718,390
7.919078092376075,386
7.924279286061883,340
8.176091259055681,334
7.944482672150168,333
5.698970004336019,323
7.977723605288848,308
7.949390006644911,282
7.939519252618616,281
7.9084850188786495,275
7.934498451243567,255
8.204119982655925,249
7.968482948553934,244
5.903089986991943,231
7.991226075692495,220
7.963787827345557,206
8.230448921378274,195
7.9731278535996974,186
7.982271233039567,162
5.845098040014258,161
7.986771734266245,158
8.255272505103306,158
7.959041392321094,149
8.278753600952829,147
5.954242509439325,146
7.99563519459755,138
5.778151250383644,115
8.301029995663981,109
5.477121254719663,97
8.32221929473392,91
8.342422680822207,80
5.6020599913279625,70
5.0,63
8.397940008672037,60
8.361727836017593,59
8.380211241711606,58
5.977723605288848,56
5.8750612633917,54
5.812913356642857,50
5.301029995663981,50
5.929418925714293,50
8.414973347970816,46
8.477121254719663,45
5.740362689494244,41
8.431363764158986,40
8.44715803134222,39
5.991226075692495,36
8.462397997898957,32
5.653212513775344,29
8.491361693834273,27
5.944482672150168,22
8.556302500767288,22
8.505149978319906,21
5.544068044350276,19
8.544068044350276,18
8.518513939877888,18
5.707570176097938,18
5.968482948553934,16
5.832508912706237,16
5.732393759822968,16
5.7160033436348,16
5.3979400086720375,16
3.0,16
8.602059991327963,16
5.6812412373755885,15
5.99563519459755,15
8.531478917042255,14
5.963787827345557,14
5.724275869600789,14
5.763427993562938,13
5.838849090737256,13
8.643452676486188,13
5.851258348719076,13
5.913813852383718,13
5.880813592280791,13
8.57978359661681,13
5.770852011642144,12
5.949390006644912,12
5.986771734266245,11
5.9395192526186165,11
4.698970004336019,11
5.826074802700826,11
5.9731278535996974,11
5.857332496431267,11
5.892094602690481,11
5.176091259055682,11
8.568201724066995,11
5.755874855672492,10
5.982271233039567,10
5.919078092376075,10
5.934498451243568,10
5.505149978319906,9
5.863322860120456,9
8.698970004336019,9
5.799340549453581,9
5.959041392321094,9
5.792391689498253,8
8.5910646070265,8
5.886490725172482,8
8.681241237375588,8
5.819543935541867,8
8.778151250383644,8
8.612783856719735,7
5.633468455579586,7
5.447158031342219,7
4.0,7
9.079181246047623,7
8.7160033436348,7
5.897627091290443,7
5.806179973983888,7
5.924279286061883,7
5.690196080028514,7
8.690196080028514,6
9.113943352306835,6
8.6232492903979,6
9.041392685158224,6
5.579783596616809,6
4.301029995663981,6
8.633468455579589,6
5.612783856719736,6
5.623249290397902,6
5.869231719730977,5
8.740362689494244,5
5.342422680822207,5
5.785329835010767,5
4.477121254719664,5
8.724275869600786,5
5.491361693834274,5
5.672097857935718,5
5.643452676486187,5
5.0413926851582245,5
5.518513939877887,5
5.380211241711607,5
5.531478917042255,5
5.204119982655924,4
5.4623979978989565,4
5.361727836017592,4
5.431363764158987,4
8.755874855672491,4
8.662757831681574,4
8.653212513775344,4
5.662757831681574,4
5.556302500767287,4
5.414973347970818,4
5.278753600952829,4
5.2552725051033065,4
8.7481880270062,4
9.278753600952829,3
5.568201724066995,3
8.845098040014257,3
8.8750612633917,3
5.748188027006202,3
4.6020599913279625,3
8.672097857935718,3
5.113943352306837,3
5.9084850188786495,3
8.826074802700829,2
8.785329835010767,2
8.806179973983886,2
8.913813852383717,2
2.9912260756924947,2
5.5910646070265,2
8.770852011642145,2
8.897627091290444,2
8.982271233039569,2
5.32221929473392,2
8.857332496431269,2
9.17609125905568,2
9.0,2
8.832508912706238,2
8.81954393554187,2
8.959041392321094,2
8.763427993562939,2
9.462397997898956,2
8.707570176097938,2
9.146128035678238,2
8.89209460269048,2
8.799340549453582,2
3.0791812460476247,2
8.90848501887865,2
8.954242509439323,2
4.146128035678238,1
4.954242509439325,1
2.724275869600789,1
3.230448921378274,1
5.146128035678238,1
3.934498451243568,1
4.826074802700826,1
5.230448921378273,1
4.8750612633917,1
2.6532125137753435,1
3.1760912590556813,1
3.3010299956639813,1
3.113943352306837,1
8.838849090737256,1
3.5682017240669954,1
3.361727836017593,1
9.30102999566398,1
9.230448921378274,1
3.6020599913279625,1
5.079181246047625,1
8.929418925714293,1
4.2552725051033065,1
9.505149978319906,1
4.778151250383644,1
4.176091259055681,1
9.414973347970818,1
8.863322860120457,1
9.44715803134222,1
2.977723605288848,1
8.792391689498254,1
8.903089986991944,1
8.812913356642856,1
9.204119982655923,1
9.397940008672036,1
9.934498451243568,1
8.963787827345557,1
4.792391689498253,1
8.732393759822969,1
2.845098040014257,1
